timeindex,profile_heat,profile_hotwater,profile_load,profile_STH_load
2023-01-02T03:31:00Z,"0,000206727164021841",0,"0,00",0
2023-01-02T03:32:00Z,"0,000208308251318375",0,"0,00",0
2023-01-02T03:33:00Z,"0,000199216999363304",0,"0,00",0
2023-01-02T03:34:00Z,"0,000173919602618758",0,"0,00",0
2023-01-02T03:35:00Z,"0,000118976819064196",0,"0,00",0
2023-01-02T03:36:00Z,"8,62E-05",0,"0,00",0
2023-01-02T03:37:00Z,"0,000122032770138895",0,"0,00",0
2023-01-02T03:38:00Z,"0,000125746810969208",0,"0,00",0
2023-01-02T03:39:00Z,"0,000128930274538049",0,"0,00",0
2023-01-02T03:40:00Z,"0,000139011242506045",0,"0,00",0
2023-01-02T03:41:00Z,"0,000165540105579718",0,"0,00",0
2023-01-02T03:42:00Z,"0,000237698613140107",0,"0,00",0
2023-01-02T03:43:00Z,"0,000306143079870183",0,"0,00",0
2023-01-02T03:44:00Z,"0,000284919989411245",0,"0,00",0
2023-01-02T03:45:00Z,"0,000270594403351462",0,"0,00",0
2023-01-02T03:46:00Z,"0,000258921703599046",0,"0,00",0
2023-01-02T03:47:00Z,"0,000246718426585156",0,"0,00",0
2023-01-02T03:48:00Z,"0,000237698613140107",0,"0,00",0
2023-01-02T03:49:00Z,"0,000232392840525373",0,"0,00",0
2023-01-02T03:50:00Z,"0,000231862263263899",0,"0,00",0
2023-01-02T03:51:00Z,"0,00023663745861716",0,"0,00",0
2023-01-02T03:52:00Z,"0,000243004385754842",0,"0,00",0
2023-01-02T03:53:00Z,"0,000255207662768731",0,"0,00",0
2023-01-02T03:54:00Z,"0,0002658192079982",0,"0,00",0
2023-01-02T03:55:00Z,"0,000268472094305567",0,"0,00",0
2023-01-02T03:56:00Z,"0,000267941517044094",0,"0,00",0
2023-01-02T03:57:00Z,"0,000257329971814625",0,"0,00",0
2023-01-02T03:58:00Z,"0,000228148222433585",0,"0,00",0
2023-01-02T03:59:00Z,"0,000163948373795297",0,"0,00",0
2023-01-02T04:00:00Z,"0,00013052200632247",0,"0,00",0
2023-01-02T04:01:00Z,"0,000132213572456047",0,"0,00",0
2023-01-02T04:02:00Z,"0,000136237463791665",0,"0,00",0
2023-01-02T04:03:00Z,"0,00013968651350791",0,"0,00",0
2023-01-02T04:04:00Z,"0,000150608504276018",0,"0,00",0
2023-01-02T04:05:00Z,"0,000179350585244724",0,"0,00",0
2023-01-02T04:06:00Z,"0,000257529045479603",0,"0,00",0
2023-01-02T04:07:00Z,"0,000331683614378864",0,"0,00",0
2023-01-02T04:08:00Z,"0,0003086899496039",0,"0,00",0
2023-01-02T04:09:00Z,"0,000293169225880799",0,"0,00",0
2023-01-02T04:10:00Z,"0,000280522710254568",0,"0,00",0
2023-01-02T04:11:00Z,"0,000267301353008963",0,"0,00",0
2023-01-02T04:12:00Z,"0,000257529045479603",0,"0,00",0
2023-01-02T04:13:00Z,"0,000251780629285862",0,"0,00",0
2023-01-02T04:14:00Z,"0,000251205787666488",0,"0,00",0
2023-01-02T04:15:00Z,"0,000256379362240855",0,"0,00",0
2023-01-02T04:16:00Z,"0,000263277461673344",0,"0,00",0
2023-01-02T04:17:00Z,"0,000276498818918949",0,"0,00",0
2023-01-02T04:18:00Z,"0,000287995651306432",0,"0,00",0
2023-01-02T04:19:00Z,"0,000290869859403302",0,"0,00",0
2023-01-02T04:20:00Z,"0,000290295017783928",0,"0,00",0
2023-01-02T04:21:00Z,"0,000278798185396445",0,"0,00",0
2023-01-02T04:22:00Z,"0,00024718189633087",0,"0,00",0
2023-01-02T04:23:00Z,"0,000177626060386601",0,"0,00",0
2023-01-02T04:24:00Z,"0,000141411038366032",0,"0,00",0
2023-01-02T04:25:00Z,"0,000132027258168149",0,"0,00",0
2023-01-02T04:26:00Z,"0,000136045479068919",0,"0,00",0
2023-01-02T04:27:00Z,"0,000139489668412436",0,"0,00",0
2023-01-02T04:28:00Z,"0,00015039626800024",0,"0,00",0
2023-01-02T04:29:00Z,"0,000179097845862881",0,"0,00",0
2023-01-02T04:30:00Z,"0,000257166137649265",0,"0,00",0
2023-01-02T04:31:00Z,"0,000331216208534879",0,"0,00",0
2023-01-02T04:32:00Z,"0,000308254946244766",0,"0,00",0
2023-01-02T04:33:00Z,"0,00029275609419894",0,"0,00",0
2023-01-02T04:34:00Z,"0,000280127399939378",0,"0,00",0
2023-01-02T04:35:00Z,"0,000266924674122563",0,"0,00",0
2023-01-02T04:36:00Z,"0,000257166137649265",0,"0,00",0
2023-01-02T04:37:00Z,"0,000251425822076737",0,"0,00",0
2023-01-02T04:38:00Z,"0,000250851790519484",0,"0,00",0
2023-01-02T04:39:00Z,"0,000256018074534759",0,"0,00",0
2023-01-02T04:40:00Z,"0,000262906453221793",0,"0,00",0
2023-01-02T04:41:00Z,"0,000276109179038608",0,"0,00",0
2023-01-02T04:42:00Z,"0,000287589810183664",0,"0,00",0
2023-01-02T04:43:00Z,"0,000290459967969928",0,"0,00",0
2023-01-02T04:44:00Z,"0,000289885936412675",0,"0,00",0
2023-01-02T04:45:00Z,"0,000278405305267619",0,"0,00",0
2023-01-02T04:46:00Z,"0,000246833569618714",0,"0,00",0
2023-01-02T04:47:00Z,"0,000177375751191122",0,"0,00",0
2023-01-02T04:48:00Z,"0,000141211763084194",0,"0,00",0
2023-01-02T04:49:00Z,"0,000120317375665631",0,"0,00",0
2023-01-02T04:50:00Z,"0,000123979208838064",0,"0,00",0
2023-01-02T04:51:00Z,"0,000127117922985863",0,"0,00",0
2023-01-02T04:52:00Z,"0,000137057184453893",0,"0,00",0
2023-01-02T04:53:00Z,"0,000163213135685552",0,"0,00",0
2023-01-02T04:54:00Z,"0,000234357323035665",0,"0,00",0
2023-01-02T04:55:00Z,"0,000301839677213345",0,"0,00",0
2023-01-02T04:56:00Z,"0,000280914916228018",0,"0,00",0
2023-01-02T04:57:00Z,"0,000266790702562922",0,"0,00",0
2023-01-02T04:58:00Z,"0,000255282084020992",0,"0,00",0
2023-01-02T04:59:00Z,"0,000243250346454429",0,"0,00",0
2023-01-02T05:00:00Z,"0,000234357323035665",0,"0,00",0
2023-01-02T05:01:00Z,"0,000229126132789333",0,"0,00",0
2023-01-02T05:02:00Z,"0,0002286030137647",0,"0,00",0
2023-01-02T05:03:00Z,"0,000233311084986399",0,"0,00",0
2023-01-02T05:04:00Z,"0,000239588513281997",0,"0,00",0
2023-01-02T05:05:00Z,"0,00025162025084856",0,"0,00",0
2023-01-02T05:06:00Z,"0,000262082631341224",0,"0,00",0
2023-01-02T05:07:00Z,"0,00026469822646439",0,"0,00",0
2023-01-02T05:08:00Z,"0,000264175107439756",0,"0,00",0
2023-01-02T05:09:00Z,"0,000253712726947093",0,"0,00",0
2023-01-02T05:10:00Z,"0,000224941180592268",0,"0,00",0
2023-01-02T05:11:00Z,"0,000161643778611653",0,"0,00",0
2023-01-02T05:12:00Z,"0,000128687280059762",0,"0,00",0
2023-01-02T05:13:00Z,"8,69E-05",0,"0,00",0
2023-01-02T05:14:00Z,"9,23E-05",0,"0,00",0
2023-01-02T05:15:00Z,"9,63E-05",0,"0,00",0
2023-01-02T05:16:00Z,"0,000110444889582889",0,"0,00",0
2023-01-02T05:17:00Z,"0,000144598530136633",0,"0,00",0
2023-01-02T05:18:00Z,"0,000214236472564398",0,"0,00",0
2023-01-02T05:19:00Z,"0,000274559785750232",0,"0,00",0
2023-01-02T05:20:00Z,"0,000256374081039797",0,"0,00",0
2023-01-02T05:21:00Z,"0,000233752838595109",0,"0,00",0
2023-01-02T05:22:00Z,"0,000215567133884674",0,"0,00",0
2023-01-02T05:23:00Z,"0,000200486305588215",0,"0,00",0
2023-01-02T05:24:00Z,"0,000190728122572859",0,"0,00",0
2023-01-02T05:25:00Z,"0,000188066799932308",0,"0,00",0
2023-01-02T05:26:00Z,"0,000187179692385457",0,"0,00",0
2023-01-02T05:27:00Z,"0,000192058783893135",0,"0,00",0
2023-01-02T05:28:00Z,"0,000200486305588215",0,"0,00",0
2023-01-02T05:29:00Z,"0,000212018703697271",0,"0,00",0
2023-01-02T05:30:00Z,"0,000225768870673454",0,"0,00",0
2023-01-02T05:31:00Z,"0,000231978623501408",0,"0,00",0
2023-01-02T05:32:00Z,"0,000233752838595109",0,"0,00",0
2023-01-02T05:33:00Z,"0,000223551101806328",0,"0,00",0
2023-01-02T05:34:00Z,"0,000195163660307112",0,"0,00",0
2023-01-02T05:35:00Z,"0,000133509685801001",0,"0,00",0
2023-01-02T05:36:00Z,"9,67E-05",0,"0,00",0
2023-01-02T05:37:00Z,"7,12E-05",0,"0,00",0
2023-01-02T05:38:00Z,"7,55E-05",0,"0,00",0
2023-01-02T05:39:00Z,"7,88E-05",0,"0,00",0
2023-01-02T05:40:00Z,"9,04E-05",0,"0,00",0
2023-01-02T05:41:00Z,"0,000118364064811038",0,"0,00",0
2023-01-02T05:42:00Z,"0,000175367617496109",0,"0,00",0
2023-01-02T05:43:00Z,"0,00022474649115961",0,"0,00",0
2023-01-02T05:44:00Z,"0,000209860213069877",0,"0,00",0
2023-01-02T05:45:00Z,"0,000191343135446065",0,"0,00",0
2023-01-02T05:46:00Z,"0,000176456857356333",0,"0,00",0
2023-01-02T05:47:00Z,"0,000164112138940458",0,"0,00",0
2023-01-02T05:48:00Z,"0,00015612437996548",0,"0,00",0
2023-01-02T05:49:00Z,"0,000153945900245032",0,"0,00",0
2023-01-02T05:50:00Z,"0,000153219740338215",0,"0,00",0
2023-01-02T05:51:00Z,"0,000157213619825704",0,"0,00",0
2023-01-02T05:52:00Z,"0,000164112138940458",0,"0,00",0
2023-01-02T05:53:00Z,"0,000173552217729068",0,"0,00",0
2023-01-02T05:54:00Z,"0,000184807696284719",0,"0,00",0
2023-01-02T05:55:00Z,"0,000189890815632433",0,"0,00",0
2023-01-02T05:56:00Z,"0,000191343135446065",0,"0,00",0
2023-01-02T05:57:00Z,"0,000182992296517679",0,"0,00",0
2023-01-02T05:58:00Z,"0,000159755179499561",0,"0,00",0
2023-01-02T05:59:00Z,"0,000109287065975836",0,"0,00",0
2023-01-02T06:00:00Z,"7,92E-05",0,"0,00",0
2023-01-02T06:01:00Z,"3,49E-05",0,"0,00",0
2023-01-02T06:02:00Z,"3,81E-05",0,"0,00",0
2023-01-02T06:03:00Z,"4,11E-05","0,0190650210946903","0,00",0
2023-01-02T06:04:00Z,"4,92E-05",0,"0,00",0
2023-01-02T06:05:00Z,"7,33E-05",0,"0,00",0
2023-01-02T06:06:00Z,"0,000133142960701453",0,"0,00",0
2023-01-02T06:07:00Z,"0,000168582122145093",0,"0,00",0
2023-01-02T06:08:00Z,"0,000167105490418274",0,"0,00",0
2023-01-02T06:09:00Z,"0,000142248856350166",0,"0,00",0
2023-01-02T06:10:00Z,"0,00012969748667221",0,"0,00",0
2023-01-02T06:11:00Z,"0,000117638327569861",0,"0,00",0
2023-01-02T06:12:00Z,"0,000107055800194329",0,"0,00",0
2023-01-02T06:13:00Z,"0,000102133694438268",0,"0,00",0
2023-01-02T06:14:00Z,"9,89E-05",0,"0,00",0
2023-01-02T06:15:00Z,"9,82E-05",0,"0,00",0
2023-01-02T06:16:00Z,"0,000101887589150465",0,"0,00",0
2023-01-02T06:17:00Z,"0,000108532431921147",0,"0,00",0
2023-01-02T06:18:00Z,"0,000117392222282057",0,"0,00",0
2023-01-02T06:19:00Z,"0,000126744223218574",0,"0,00",0
2023-01-02T06:20:00Z,"0,000135850118867287",0,"0,00",0
2023-01-02T06:21:00Z,"0,000131666328974635",0,"0,00",0
2023-01-02T06:22:00Z,"0,000116653906418648",0,"0,00",0
2023-01-02T06:23:00Z,"7,75E-05",0,"0,00",0
2023-01-02T06:24:00Z,"4,36E-05",0,"0,00",0
2023-01-02T06:25:00Z,"6,91E-05",0,"0,00",0
2023-01-02T06:26:00Z,"7,33E-05",0,"0,00",0
2023-01-02T06:27:00Z,"7,65E-05",0,"0,00",0
2023-01-02T06:28:00Z,"8,77E-05",0,"0,00",0
2023-01-02T06:29:00Z,"0,000114881797584196",0,"0,00",0
2023-01-02T06:30:00Z,"0,000170208307463702",0,"0,00",0
2023-01-02T06:31:00Z,"0,000218134456149133",0,"0,00",0
2023-01-02T06:32:00Z,"0,000203686131913084",0,"0,00",0
2023-01-02T06:33:00Z,"0,000185713826156047","0,0430422005687097","0,00",0
2023-01-02T06:34:00Z,"0,000171265501919998",0,"0,00",0
2023-01-02T06:35:00Z,"0,00015928396474864",0,"0,00",0
2023-01-02T06:36:00Z,"0,000151531205402467",0,"0,00",0
2023-01-02T06:37:00Z,"0,000149416816489875",0,"0,00",0
2023-01-02T06:38:00Z,"0,000148712020185677",0,"0,00",0
2023-01-02T06:39:00Z,"0,000152588399858764",0,"0,00",0
2023-01-02T06:40:00Z,"0,00015928396474864",0,"0,00",0
2023-01-02T06:41:00Z,"0,000168446316703208","0,428897961015528","0,00",0
2023-01-02T06:42:00Z,"0,000179370659418269",0,"0,00",0
2023-01-02T06:43:00Z,"0,000184304233547653","0,0115569307456502","0,00",0
2023-01-02T06:44:00Z,"0,000185713826156047",0,"0,00",0
2023-01-02T06:45:00Z,"0,000177608668657776",0,"0,00",0
2023-01-02T06:46:00Z,"0,000155055186923455",0,"0,00",0
2023-01-02T06:47:00Z,"0,000106071843781727",0,"0,00",0
2023-01-02T06:48:00Z,"7,68E-05",0,"0,00",0
2023-01-02T06:49:00Z,"7,76E-05",0,"0,00",0
2023-01-02T06:50:00Z,"8,24E-05",0,"0,00",0
2023-01-02T06:51:00Z,"8,59E-05",0,"0,00",0
2023-01-02T06:52:00Z,"9,86E-05","0,247202631196703","0,00",0
2023-01-02T06:53:00Z,"0,000129079869843633",0,"0,00",0
2023-01-02T06:54:00Z,"0,000191244101639494",0,"0,00",0
2023-01-02T06:55:00Z,"0,000245093372494506",0,"0,00",0
2023-01-02T06:56:00Z,"0,000228859401133804",0,"0,00",0
2023-01-02T06:57:00Z,"0,000208665924563174",0,"0,00",0
2023-01-02T06:58:00Z,"0,000192431953202471",0,"0,00",0
2023-01-02T06:59:00Z,"0,000178969635488719",0,"0,00",0
2023-01-02T07:00:00Z,"0,000170258724026878",0,"0,00",0
2023-01-02T07:01:00Z,"0,000167883020900922",0,"0,00",0
2023-01-02T07:02:00Z,"0,000167091119858936",0,"0,00",0
2023-01-02T07:03:00Z,"0,000171446575589857",0,"0,00",0
2023-01-02T07:04:00Z,"0,000178969635488719",0,"0,00",0
2023-01-02T07:05:00Z,"0,00018926434903453",0,"0,00",0
2023-01-02T07:06:00Z,"0,000201538815185305",0,"0,00",0
2023-01-02T07:07:00Z,"0,000207082122479203",0,"0,00",0
2023-01-02T07:08:00Z,"0,000208665924563174","0,0675617526952238","0,00",0
2023-01-02T07:09:00Z,"0,000199559062580341",0,"0,00",0
2023-01-02T07:10:00Z,"0,000174218229236806",0,"0,00",0
2023-01-02T07:11:00Z,"0,000119181106818815",0,"0,00",0
2023-01-02T07:12:00Z,"8,63E-05",0,"0,00",0
2023-01-02T07:13:00Z,"7,29E-05",0,"0,00",0
2023-01-02T07:14:00Z,"7,74E-05",0,"0,00",0
2023-01-02T07:15:00Z,"8,08E-05",0,"0,00",0
2023-01-02T07:16:00Z,"9,27E-05",0,"0,00",0
2023-01-02T07:17:00Z,"0,000121332764830039",0,"0,00",0
2023-01-02T07:18:00Z,"0,000179766028873952",0,"0,00",0
2023-01-02T07:19:00Z,"0,000230383378618999",0,"0,00",0
2023-01-02T07:20:00Z,"0,000215123736416449",0,"0,00",0
2023-01-02T07:21:00Z,"0,000196142230262056",0,"0,00",0
2023-01-02T07:22:00Z,"0,000180882588059505",0,"0,00",0
2023-01-02T07:23:00Z,"0,000168228250623244",0,"0,00",0
2023-01-02T07:24:00Z,"0,000160040149929192",0,"0,00",0
2023-01-02T07:25:00Z,"0,000157807031558087",0,"0,00",0
2023-01-02T07:26:00Z,"0,000157062658767718",0,"0,00",0
2023-01-02T07:27:00Z,"0,000161156709114744",0,"0,00",0
2023-01-02T07:28:00Z,"0,000168228250623244",0,"0,00",0
2023-01-02T07:29:00Z,"0,000177905096898032",0,"0,00",0
2023-01-02T07:30:00Z,"0,000189442875148741",0,"0,00",0
2023-01-02T07:31:00Z,"0,000194653484681319",0,"0,00",0
2023-01-02T07:32:00Z,"0,000196142230262056",0,"0,00",0
2023-01-02T07:33:00Z,"0,00018758194317282",0,"0,00",0
2023-01-02T07:34:00Z,"0,000163762013881033",0,"0,00",0
2023-01-02T07:35:00Z,"0,000112028104950434",0,"0,00",0
2023-01-02T07:36:00Z,"8,11E-05",0,"0,00",0
2023-01-02T07:37:00Z,"0,000123588446275944",0,"0,00",0
2023-01-02T07:38:00Z,"0,000127349833771299",0,"0,00",0
2023-01-02T07:39:00Z,"0,000130573880195889",0,"0,00",0
2023-01-02T07:40:00Z,"0,000140783360540423",0,"0,00",0
2023-01-02T07:41:00Z,"0,000167650414078672",0,"0,00",0
2023-01-02T07:42:00Z,"0,000240728799702709",0,"0,00",0
2023-01-02T07:43:00Z,"0,00031004579783139",0,"0,00",0
2023-01-02T07:44:00Z,"0,000288552155000791",0,"0,00",0
2023-01-02T07:45:00Z,"0,000274043946090137",0,"0,00",0
2023-01-02T07:46:00Z,"0,000262222442533307",0,"0,00",0
2023-01-02T07:47:00Z,"0,000249863597905713",0,"0,00",0
2023-01-02T07:48:00Z,"0,000240728799702709",0,"0,00",0
2023-01-02T07:49:00Z,"0,000235355388995059",0,"0,00",0
2023-01-02T07:50:00Z,"0,000234818047924294","0,393891674867829","0,00",0
2023-01-02T07:51:00Z,"0,000239654117561179",0,"0,00",0
2023-01-02T07:52:00Z,"0,000246102210410358",0,"0,00",0
2023-01-02T07:53:00Z,"0,000258461055037952",0,"0,00",0
2023-01-02T07:54:00Z,"0,000269207876453252",0,"0,00",0
2023-01-02T07:55:00Z,"0,000271894581807077",0,"0,00",0
2023-01-02T07:56:00Z,"0,000271357240736312",0,"0,00",0
2023-01-02T07:57:00Z,"0,000260610419321012",0,"0,00",0
2023-01-02T07:58:00Z,"0,000231056660428939",0,"0,00",0
2023-01-02T07:59:00Z,"0,000166038390866377",0,"0,00",0
2023-01-02T08:00:00Z,"0,000132185903408183",0,"0,00",0
2023-01-02T08:01:00Z,"0,000144124247805692",0,"0,00",0
2023-01-02T08:02:00Z,"0,000148510637956301",0,"0,00",0
2023-01-02T08:03:00Z,"0,000152270400942536",0,"0,00",0
2023-01-02T08:04:00Z,"0,000164176317065615",0,"0,00",0
2023-01-02T08:05:00Z,"0,000195507675284244",0,"0,00",0
2023-01-02T08:06:00Z,"0,000280728969638914",0,"0,00",0
2023-01-02T08:07:00Z,"0,000361563873842977",0,"0,00",0
2023-01-02T08:08:00Z,"0,000336498787268074",0,"0,00",0
2023-01-02T08:09:00Z,"0,000319579853830014",0,"0,00",0
2023-01-02T08:10:00Z,"0,000305794056213817",0,"0,00",0
2023-01-02T08:11:00Z,"0,000291381631433248",0,"0,00",0
2023-01-02T08:12:00Z,"0,000280728969638914",0,"0,00",0
2023-01-02T08:13:00Z,"0,000274462697995188",0,"0,00",0
2023-01-02T08:14:00Z,"0,000273836070830816",0,"0,00",0
2023-01-02T08:15:00Z,"0,000279475715310169",0,"0,00",0
2023-01-02T08:16:00Z,"0,00028699524128264",0,"0,00",0
2023-01-02T08:17:00Z,"0,000301407666063209",0,"0,00",0
2023-01-02T08:18:00Z,"0,000313940209350661",0,"0,00",0
2023-01-02T08:19:00Z,"0,000317073345172523",0,"0,00",0
2023-01-02T08:20:00Z,"0,000316446718008151",0,"0,00",0
2023-01-02T08:21:00Z,"0,000303914174720699",0,"0,00",0
2023-01-02T08:22:00Z,"0,000269449680680208",0,"0,00",0
2023-01-02T08:23:00Z,"0,000193627793791126",0,"0,00",0
2023-01-02T08:24:00Z,"0,000154150282435654",0,"0,00",0
2023-01-02T08:25:00Z,"0,000106315843352479",0,"0,00",0
2023-01-02T08:26:00Z,"0,000109551542932771",0,"0,00",0
2023-01-02T08:27:00Z,"0,000112324999715879",0,"0,00",0
2023-01-02T08:28:00Z,"0,000121107612862388",0,"0,00",0
2023-01-02T08:29:00Z,"0,000144219752721623",0,"0,00",0
2023-01-02T08:30:00Z,"0,000207084773138741",0,"0,00",0
2023-01-02T08:31:00Z,"0,000266714093975566",0,"0,00",0
2023-01-02T08:32:00Z,"0,000248224382088178",0,"0,00",0
2023-01-02T08:33:00Z,"0,000235743826564192",0,"0,00",0
2023-01-02T08:34:00Z,"0,000225574485026128",0,"0,00",0
2023-01-02T08:35:00Z,"0,00021494290069088",0,"0,00",0
2023-01-02T08:36:00Z,"0,000207084773138741",0,"0,00",0
2023-01-02T08:37:00Z,"0,000202462345166894",0,"0,00",0
2023-01-02T08:38:00Z,"0,000202000102369709",0,"0,00",0
2023-01-02T08:39:00Z,"0,000206160287544371",0,"0,00",0
2023-01-02T08:40:00Z,"0,000211707201110588",0,"0,00",0
2023-01-02T08:41:00Z,"0,000222338785445836",0,"0,00",0
2023-01-02T08:42:00Z,"0,000231583641389529",0,"0,00",0
2023-01-02T08:43:00Z,"0,000233894855375453",0,"0,00",0
2023-01-02T08:44:00Z,"0,000233432612578268",0,"0,00",0
2023-01-02T08:45:00Z,"0,000224187756634574",0,"0,00",0
2023-01-02T08:46:00Z,"0,000198764402789416",0,"0,00",0
2023-01-02T08:47:00Z,"0,000142833024330069",0,"0,00",0
2023-01-02T08:48:00Z,"0,000113711728107433",0,"0,00",0
2023-01-02T08:49:00Z,"7,05E-05",0,"0,00",0
2023-01-02T08:50:00Z,"7,48E-05",0,"0,00",0
2023-01-02T08:51:00Z,"7,81E-05",0,"0,00",0
2023-01-02T08:52:00Z,"8,96E-05",0,"0,00",0
2023-01-02T08:53:00Z,"0,000117299269951694",0,"0,00",0
2023-01-02T08:54:00Z,"0,000173790022658492",0,"0,00",0
2023-01-02T08:55:00Z,"0,000222724687423616",0,"0,00",0
2023-01-02T08:56:00Z,"0,000207972325251778",0,"0,00",0
2023-01-02T08:57:00Z,"0,000189621825964856",0,"0,00",0
2023-01-02T08:58:00Z,"0,000174869463793017",0,"0,00",0
2023-01-02T08:59:00Z,"0,000162635797601736",0,"0,00",0
2023-01-02T09:00:00Z,"0,000154719895948554",0,"0,00",0
2023-01-02T09:01:00Z,"0,000152561013679505",0,"0,00",0
2023-01-02T09:02:00Z,"0,000151841386256488",0,"0,00",0
2023-01-02T09:03:00Z,"0,000155799337083079",0,"0,00",0
2023-01-02T09:04:00Z,"0,000162635797601736",0,"0,00",0
2023-01-02T09:05:00Z,"0,000171990954100951",0,"0,00",0
2023-01-02T09:06:00Z,"0,000183145179157707",0,"0,00",0
2023-01-02T09:07:00Z,"0,000188182571118823",0,"0,00",0
2023-01-02T09:08:00Z,"0,000189621825964856",0,"0,00",0
2023-01-02T09:09:00Z,"0,000181346110600166",0,"0,00",0
2023-01-02T09:10:00Z,"0,000158318033063637",0,"0,00",0
2023-01-02T09:11:00Z,"0,000108303927163988",0,"0,00",0
2023-01-02T09:12:00Z,"7,84E-05",0,"0,00",0
2023-01-02T09:13:00Z,"3,51E-05",0,"0,00",0
2023-01-02T09:14:00Z,"3,83E-05",0,"0,00",0
2023-01-02T09:15:00Z,"4,13E-05",0,"0,00",0
2023-01-02T09:16:00Z,"4,94E-05",0,"0,00",0
2023-01-02T09:17:00Z,"7,36E-05",0,"0,00",0
2023-01-02T09:18:00Z,"0,000133705881784074",0,"0,00",0
2023-01-02T09:19:00Z,"0,00016929487804453",0,"0,00",0
2023-01-02T09:20:00Z,"0,000167812003200344",0,"0,00",0
2023-01-02T09:21:00Z,"0,000142850276656552",0,"0,00",0
2023-01-02T09:22:00Z,"0,000130245840480974",0,"0,00",0
2023-01-02T09:23:00Z,"0,000118135695920125",0,"0,00",0
2023-01-02T09:24:00Z,"0,000107508426203461",0,"0,00",0
2023-01-02T09:25:00Z,"0,000102565510056175",0,"0,00",0
2023-01-02T09:26:00Z,"9,94E-05",0,"0,00",0
2023-01-02T09:27:00Z,"9,86E-05",0,"0,00",0
2023-01-02T09:28:00Z,"0,000102318364248811",0,"0,00",0
2023-01-02T09:29:00Z,"0,000108991301047646",0,"0,00",0
2023-01-02T09:30:00Z,"0,00011788855011276",0,"0,00",0
2023-01-02T09:31:00Z,"0,000127280090792603",0,"0,00",0
2023-01-02T09:32:00Z,"0,000136424485665081",0,"0,00",0
2023-01-02T09:33:00Z,"0,000132223006939888",0,"0,00",0
2023-01-02T09:34:00Z,"0,000117147112690667",0,"0,00",0
2023-01-02T09:35:00Z,"7,79E-05",0,"0,00",0
2023-01-02T09:36:00Z,"4,37E-05",0,"0,00",0
2023-01-02T09:37:00Z,"6,64E-05",0,"0,00",0
2023-01-02T09:38:00Z,"7,04E-05",0,"0,00",0
2023-01-02T09:39:00Z,"7,35E-05",0,"0,00",0
2023-01-02T09:40:00Z,"8,43E-05",0,"0,00",0
2023-01-02T09:41:00Z,"0,000110416582494952",0,"0,00",0
2023-01-02T09:42:00Z,"0,000163592666702643",0,"0,00",0
2023-01-02T09:43:00Z,"0,00020965602627109",0,"0,00",0
2023-01-02T09:44:00Z,"0,000195769278165896",0,"0,00",0
2023-01-02T09:45:00Z,"0,000178495518327729",0,"0,00",0
2023-01-02T09:46:00Z,"0,000164608770222535",0,"0,00",0
2023-01-02T09:47:00Z,"0,000153092930330424",0,"0,00",0
2023-01-02T09:48:00Z,"0,000145641504517881",0,"0,00",0
2023-01-02T09:49:00Z,"0,000143609297478097",0,"0,00",0
2023-01-02T09:50:00Z,"0,000142931895131502",0,"0,00",0
2023-01-02T09:51:00Z,"0,000146657608037773",0,"0,00",0
2023-01-02T09:52:00Z,"0,000153092930330424",0,"0,00",0
2023-01-02T09:53:00Z,"0,000161899160836156",0,"0,00",0
2023-01-02T09:54:00Z,"0,000172398897208376",0,"0,00",0
2023-01-02T09:55:00Z,"0,000177140713634539",0,"0,00",0
2023-01-02T09:56:00Z,"0,000178495518327729",0,"0,00",0
2023-01-02T09:57:00Z,"0,000170705391341888",0,"0,00",0
2023-01-02T09:58:00Z,"0,000149028516250855",0,"0,00",0
2023-01-02T09:59:00Z,"0,000101949053162517",0,"0,00",0
2023-01-02T10:00:00Z,"7,38E-05",0,"0,00",0
2023-01-02T10:01:00Z,"7,63E-05",0,"0,00",0
2023-01-02T10:02:00Z,"8,09E-05",0,"0,00",0
2023-01-02T10:03:00Z,"8,44E-05",0,"0,00",0
2023-01-02T10:04:00Z,"9,69E-05",0,"0,00",0
2023-01-02T10:05:00Z,"0,000126841479367213",0,"0,00",0
2023-01-02T10:06:00Z,"0,000187927713295595",0,"0,00",0
2023-01-02T10:07:00Z,"0,00024084317708069",0,"0,00",0
2023-01-02T10:08:00Z,"0,000224890721086655",0,"0,00",0
2023-01-02T10:09:00Z,"0,000205047422167244",0,"0,00",0
2023-01-02T10:10:00Z,"0,000189094966173208",0,"0,00",0
2023-01-02T10:11:00Z,"0,000175866100226934",0,"0,00",0
2023-01-02T10:12:00Z,"0,00016730624579111",0,"0,00",0
2023-01-02T10:13:00Z,"0,000164971740035885",0,"0,00",0
2023-01-02T10:14:00Z,"0,00016419357145081",0,"0,00",0
2023-01-02T10:15:00Z,"0,000168473498668722",0,"0,00",0
2023-01-02T10:16:00Z,"0,000175866100226934",0,"0,00",0
2023-01-02T10:17:00Z,"0,000185982291832908",0,"0,00",0
2023-01-02T10:18:00Z,"0,000198043904901569",0,"0,00",0
2023-01-02T10:19:00Z,"0,000203491084997094",0,"0,00",0
2023-01-02T10:20:00Z,"0,000205047422167244",0,"0,00",0
2023-01-02T10:21:00Z,"0,000196098483438882",0,"0,00",0
2023-01-02T10:22:00Z,"0,000171197088716485",0,"0,00",0
2023-01-02T10:23:00Z,"0,000117114372053777",0,"0,00",0
