timeindex,profile_COP_air,profile_COP_brine,profile_COP_water,profile_boiler
2023-01-06T13:13:00Z,0,0,0,"0,953789828571428"
2023-01-06T13:14:00Z,0,0,0,"0,952962171428572"
2023-01-06T13:15:00Z,0,0,0,"0,950554971428571"
2023-01-06T13:16:00Z,0,0,0,"0,949534971428571"
2023-01-06T13:17:00Z,0,0,0,"0,950718171428571"
2023-01-06T13:18:00Z,0,0,0,"0,950461714285714"
2023-01-06T13:19:00Z,0,0,0,"0,9500712"
2023-01-06T13:20:00Z,0,0,0,"0,950345142857143"
2023-01-06T13:21:00Z,0,0,0,"0,950123057142857"
2023-01-06T13:22:00Z,0,0,0,"0,9495936"
2023-01-06T13:23:00Z,0,0,0,"0,953282742857143"
2023-01-06T13:24:00Z,0,0,0,"0,954226971428571"
2023-01-06T13:25:00Z,0,0,0,"0,953795657142857"
2023-01-06T13:26:00Z,0,0,0,"0,952466742857143"
2023-01-06T13:27:00Z,0,0,0,"0,951126171428571"
2023-01-06T13:28:00Z,0,0,0,"0,950257714285714"
2023-01-06T13:29:00Z,0,0,0,"0,945834685714286"
2023-01-06T13:30:00Z,0,0,0,"0,939377314285714"
2023-01-06T13:31:00Z,0,0,0,"0,937881"
2023-01-06T13:32:00Z,0,0,0,"0,937017514285715"
2023-01-06T13:33:00Z,0,0,0,"0,9377568"
2023-01-06T13:34:00Z,0,0,0,"0,942470485714286"
2023-01-06T13:35:00Z,0,0,0,"0,951445542857143"
2023-01-06T13:36:00Z,0,0,0,"0,9583536"
2023-01-06T13:37:00Z,0,0,0,"0,959245371428571"
2023-01-06T13:38:00Z,0,0,0,"0,954087085714285"
2023-01-06T13:39:00Z,0,0,0,"0,947246571428572"
2023-01-06T13:40:00Z,0,0,0,"0,944067342857143"
2023-01-06T13:41:00Z,0,0,0,"0,944729742857143"
2023-01-06T13:42:00Z,0,0,0,"0,944788885714286"
2023-01-06T13:43:00Z,0,0,0,"0,944978142857143"
2023-01-06T13:44:00Z,0,0,0,"0,946042714285714"
2023-01-06T13:45:00Z,0,0,0,"0,946356171428571"
2023-01-06T13:46:00Z,0,0,0,"0,947690571428571"
2023-01-06T13:47:00Z,0,0,0,"0,949913828571428"
2023-01-06T13:48:00Z,0,0,0,"0,951872228571428"
2023-01-06T13:49:00Z,0,0,0,"0,9529272"
2023-01-06T13:50:00Z,0,0,0,"0,952822285714286"
2023-01-06T13:51:00Z,0,0,0,"0,950502514285714"
2023-01-06T13:52:00Z,0,0,0,"0,949715657142857"
2023-01-06T13:53:00Z,0,0,0,"0,946413342857143"
2023-01-06T13:54:00Z,0,0,0,"0,946308857142857"
2023-01-06T13:55:00Z,0,0,0,"0,946308857142857"
2023-01-06T13:56:00Z,0,0,0,"0,945403971428572"
2023-01-06T13:57:00Z,0,0,0,"0,944274342857143"
2023-01-06T13:58:00Z,0,0,0,"0,9445878"
2023-01-06T13:59:00Z,0,0,0,"0,945055028571429"
2023-01-06T14:00:00Z,0,0,0,"0,945202885714286"
2023-01-06T14:01:00Z,0,0,0,"0,945179228571429"
2023-01-06T14:02:00Z,0,0,0,"0,944481342857143"
2023-01-06T14:03:00Z,0,0,0,"0,944747485714286"
2023-01-06T14:04:00Z,0,0,0,"0,947055942857143"
2023-01-06T14:05:00Z,0,0,0,"0,953300228571429"
2023-01-06T14:06:00Z,0,0,0,"0,959111314285714"
2023-01-06T14:07:00Z,0,0,0,"0,961909028571429"
2023-01-06T14:08:00Z,0,0,0,"0,963121371428571"
2023-01-06T14:09:00Z,0,0,0,"0,963867428571428"
2023-01-06T14:10:00Z,0,0,0,"0,964094742857142"
2023-01-06T14:11:00Z,0,0,0,"0,964100571428571"
2023-01-06T14:12:00Z,0,0,0,"0,963960685714285"
2023-01-06T14:13:00Z,0,0,0,"0,964327885714286"
2023-01-06T14:14:00Z,0,0,0,"0,964776685714286"
2023-01-06T14:15:00Z,0,0,0,"0,964211314285714"
2023-01-06T14:16:00Z,0,0,0,"0,962981485714285"
2023-01-06T14:17:00Z,0,0,0,"0,961483542857143"
2023-01-06T14:18:00Z,0,0,0,"0,961133828571429"
2023-01-06T14:19:00Z,0,0,0,"0,961017257142857"
2023-01-06T14:20:00Z,0,0,0,"0,960510171428572"
2023-01-06T14:21:00Z,0,0,0,"0,9601896"
2023-01-06T14:22:00Z,0,0,0,"0,959688342857143"
2023-01-06T14:23:00Z,0,0,0,"0,958971428571429"
2023-01-06T14:24:00Z,0,0,0,"0,957951428571429"
2023-01-06T14:25:00Z,0,0,0,"0,957176228571428"
2023-01-06T14:26:00Z,0,0,0,"0,956779885714285"
2023-01-06T14:27:00Z,0,0,0,"0,956890628571428"
2023-01-06T14:28:00Z,0,0,0,"0,956890628571428"
2023-01-06T14:29:00Z,0,0,0,"0,956494285714286"
2023-01-06T14:30:00Z,0,0,0,"0,955963885714285"
2023-01-06T14:31:00Z,0,0,0,"0,955754057142857"
2023-01-06T14:32:00Z,0,0,0,"0,955724914285714"
2023-01-06T14:33:00Z,0,0,0,"0,955806514285714"
2023-01-06T14:34:00Z,0,0,0,"0,956826514285714"
2023-01-06T14:35:00Z,0,0,0,"0,958126285714286"
2023-01-06T14:36:00Z,0,0,0,"0,960953142857143"
2023-01-06T14:37:00Z,0,0,0,"0,962748342857143"
2023-01-06T14:38:00Z,0,0,0,"0,963441942857143"
2023-01-06T14:39:00Z,0,0,0,"0,960440228571428"
2023-01-06T14:40:00Z,0,0,0,"0,956284457142857"
2023-01-06T14:41:00Z,0,0,0,"0,953778171428572"
2023-01-06T14:42:00Z,0,0,0,"0,951633257142857"
2023-01-06T14:43:00Z,0,0,0,"0,948647571428571"
2023-01-06T14:44:00Z,0,0,0,"0,945409885714286"
2023-01-06T14:45:00Z,0,0,0,"0,943263"
2023-01-06T14:46:00Z,0,0,0,"0,941269885714286"
2023-01-06T14:47:00Z,0,0,0,"0,940625228571429"
2023-01-06T14:48:00Z,0,0,0,"0,939832714285714"
2023-01-06T14:49:00Z,0,0,0,"0,938797714285714"
2023-01-06T14:50:00Z,0,0,0,"0,937449257142857"
2023-01-06T14:51:00Z,0,0,0,"0,937047085714286"
2023-01-06T14:52:00Z,0,0,0,"0,938040685714286"
2023-01-06T14:53:00Z,0,0,0,"0,938052514285714"
2023-01-06T14:54:00Z,0,0,0,"0,9411102"
2023-01-06T14:55:00Z,0,0,0,"0,946089685714286"
2023-01-06T14:56:00Z,0,0,0,"0,948176914285714"
2023-01-06T14:57:00Z,0,0,0,"0,951400114285714"
2023-01-06T14:58:00Z,0,0,0,"0,954454285714286"
2023-01-06T14:59:00Z,0,0,0,"0,957887314285714"
2023-01-06T15:00:00Z,0,0,0,"0,955147885714286"
2023-01-06T15:01:00Z,0,0,0,"0,954483428571428"
2023-01-06T15:02:00Z,0,0,0,"0,956890628571428"
2023-01-06T15:03:00Z,0,0,0,"0,957671657142857"
2023-01-06T15:04:00Z,0,0,0,"0,956663314285714"
2023-01-06T15:05:00Z,0,0,0,"0,955258628571428"
2023-01-06T15:06:00Z,0,0,0,"0,953469257142857"
2023-01-06T15:07:00Z,0,0,0,"0,952064571428571"
2023-01-06T15:08:00Z,0,0,0,"0,950222742857143"
2023-01-06T15:09:00Z,0,0,0,"0,948689828571428"
2023-01-06T15:10:00Z,0,0,0,"0,948864685714286"
2023-01-06T15:11:00Z,0,0,0,"0,949517485714286"
2023-01-06T15:12:00Z,0,0,0,"0,947780057142857"
2023-01-06T15:13:00Z,0,0,0,"0,945877114285714"
2023-01-06T15:14:00Z,0,0,0,"0,945149657142857"
2023-01-06T15:15:00Z,0,0,0,"0,944138314285714"
2023-01-06T15:16:00Z,0,0,0,"0,943458171428571"
2023-01-06T15:17:00Z,0,0,0,"0,943889914285714"
2023-01-06T15:18:00Z,0,0,0,"0,943404942857143"
2023-01-06T15:19:00Z,0,0,0,"0,942795771428571"
2023-01-06T15:20:00Z,0,0,0,"0,9426006"
2023-01-06T15:21:00Z,0,0,0,"0,946283228571429"
2023-01-06T15:22:00Z,0,0,0,"0,951248571428571"
2023-01-06T15:23:00Z,0,0,0,"0,9570888"
2023-01-06T15:24:00Z,0,0,0,"0,959688342857143"
2023-01-06T15:25:00Z,0,0,0,"0,960807428571429"
2023-01-06T15:26:00Z,0,0,0,"0,960381942857143"
2023-01-06T15:27:00Z,0,0,0,"0,960049714285714"
2023-01-06T15:28:00Z,0,0,0,"0,959035542857143"
2023-01-06T15:29:00Z,0,0,0,"0,957135428571429"
2023-01-06T15:30:00Z,0,0,0,"0,954990514285714"
2023-01-06T15:31:00Z,0,0,0,"0,954215314285714"
2023-01-06T15:32:00Z,0,0,0,"0,953597485714286"
2023-01-06T15:33:00Z,0,0,0,"0,953690742857143"
2023-01-06T15:34:00Z,0,0,0,"0,9538248"
2023-01-06T15:35:00Z,0,0,0,"0,9543552"
2023-01-06T15:36:00Z,0,0,0,"0,953492571428571"
2023-01-06T15:37:00Z,0,0,0,"0,9522744"
2023-01-06T15:38:00Z,0,0,0,"0,9520296"
2023-01-06T15:39:00Z,0,0,0,"0,953469257142857"
2023-01-06T15:40:00Z,0,0,0,"0,954710742857143"
2023-01-06T15:41:00Z,0,0,0,"0,954873942857143"
2023-01-06T15:42:00Z,0,0,0,"0,955165371428571"
2023-01-06T15:43:00Z,0,0,0,"0,954366857142857"
2023-01-06T15:44:00Z,0,0,0,"0,955095428571429"
2023-01-06T15:45:00Z,0,0,0,"0,957164571428571"
2023-01-06T15:46:00Z,0,0,0,"0,959717485714286"
2023-01-06T15:47:00Z,0,0,0,"0,962346171428571"
2023-01-06T15:48:00Z,0,0,0,"0,963762514285714"
2023-01-06T15:49:00Z,0,0,0,"0,962398628571428"
2023-01-06T15:50:00Z,0,0,0,"0,961343657142857"
2023-01-06T15:51:00Z,0,0,0,"0,961011428571429"
2023-01-06T15:52:00Z,0,0,0,"0,961565142857143"
2023-01-06T15:53:00Z,0,0,0,"0,960854057142857"
2023-01-06T15:54:00Z,0,0,0,"0,961815771428571"
2023-01-06T15:55:00Z,0,0,0,"0,962486057142857"
2023-01-06T15:56:00Z,0,0,0,"0,962911542857142"
2023-01-06T15:57:00Z,0,0,0,"0,962987314285714"
2023-01-06T15:58:00Z,0,0,0,"0,963173828571428"
2023-01-06T15:59:00Z,0,0,0,"0,964362857142857"
2023-01-06T16:00:00Z,0,0,0,"0,964467771428572"
2023-01-06T16:01:00Z,0,0,0,"0,9642288"
2023-01-06T16:02:00Z,0,0,0,"0,964700914285714"
2023-01-06T16:03:00Z,0,0,0,"0,964491085714286"
2023-01-06T16:04:00Z,0,0,0,"0,964788342857143"
2023-01-06T16:05:00Z,0,0,0,"0,964630971428571"
2023-01-06T16:06:00Z,0,0,0,"0,964071428571429"
2023-01-06T16:07:00Z,0,0,0,"0,962427771428571"
2023-01-06T16:08:00Z,0,0,0,"0,962462742857143"
2023-01-06T16:09:00Z,0,0,0,"0,963325371428571"
2023-01-06T16:10:00Z,0,0,0,"0,9648"
2023-01-06T16:11:00Z,0,0,0,"0,9648"
2023-01-06T16:12:00Z,0,0,0,"0,9648"
2023-01-06T16:13:00Z,0,0,0,"0,9648"
2023-01-06T16:14:00Z,0,0,0,"0,9648"
2023-01-06T16:15:00Z,0,0,0,"0,9648"
2023-01-06T16:16:00Z,0,0,0,"0,9648"
2023-01-06T16:17:00Z,0,0,0,"0,964211314285714"
2023-01-06T16:18:00Z,0,0,0,"0,962130514285714"
2023-01-06T16:19:00Z,0,0,0,"0,960906514285714"
2023-01-06T16:20:00Z,0,0,0,"0,960049714285714"
2023-01-06T16:21:00Z,0,0,0,"0,963774171428571"
2023-01-06T16:22:00Z,0,0,0,"0,961221257142857"
2023-01-06T16:23:00Z,0,0,0,"0,957829028571429"
2023-01-06T16:24:00Z,0,0,0,"0,958551771428571"
2023-01-06T16:25:00Z,0,0,0,"0,956744914285714"
2023-01-06T16:26:00Z,0,0,0,"0,957356914285714"
2023-01-06T16:27:00Z,0,0,0,"0,956634171428571"
2023-01-06T16:28:00Z,0,0,0,"0,955287771428571"
2023-01-06T16:29:00Z,0,0,0,"0,954430971428571"
2023-01-06T16:30:00Z,0,0,0,"0,953591657142857"
2023-01-06T16:31:00Z,0,0,0,"0,953451771428571"
2023-01-06T16:32:00Z,0,0,0,"0,954617485714286"
2023-01-06T16:33:00Z,0,0,0,"0,957030514285714"
2023-01-06T16:34:00Z,0,0,0,"0,961425257142857"
2023-01-06T16:35:00Z,0,0,0,"0,9648"
2023-01-06T16:36:00Z,0,0,0,"0,9648"
2023-01-06T16:37:00Z,0,0,0,"0,9648"
2023-01-06T16:38:00Z,0,0,0,"0,9648"
2023-01-06T16:39:00Z,0,0,0,"0,963377828571428"
2023-01-06T16:40:00Z,0,0,0,"0,9612504"
2023-01-06T16:41:00Z,0,0,0,"0,959548457142857"
2023-01-06T16:42:00Z,0,0,0,"0,957176228571428"
2023-01-06T16:43:00Z,0,0,0,"0,954669942857143"
2023-01-06T16:44:00Z,0,0,0,"0,951644914285714"
2023-01-06T16:45:00Z,0,0,0,"0,948030257142857"
2023-01-06T16:46:00Z,0,0,0,"0,9456228"
2023-01-06T16:47:00Z,0,0,0,"0,943647428571429"
2023-01-06T16:48:00Z,0,0,0,"0,942346285714286"
2023-01-06T16:49:00Z,0,0,0,"0,941334942857143"
2023-01-06T16:50:00Z,0,0,0,"0,940684371428571"
2023-01-06T16:51:00Z,0,0,0,"0,939158485714285"
2023-01-06T16:52:00Z,0,0,0,"0,938697171428571"
2023-01-06T16:53:00Z,0,0,0,"0,938502"
2023-01-06T16:54:00Z,0,0,0,"0,9377568"
2023-01-06T16:55:00Z,0,0,0,"0,9397026"
2023-01-06T16:56:00Z,0,0,0,"0,941879057142857"
2023-01-06T16:57:00Z,0,0,0,"0,9450894"
2023-01-06T16:58:00Z,0,0,0,"0,949995428571429"
2023-01-06T16:59:00Z,0,0,0,"0,9528864"
2023-01-06T17:00:00Z,0,0,0,"0,955357714285714"
2023-01-06T17:01:00Z,0,0,0,"0,957368571428571"
2023-01-06T17:02:00Z,0,0,0,"0,957887314285714"
2023-01-06T17:03:00Z,0,0,0,"0,956902285714286"
2023-01-06T17:04:00Z,0,0,0,"0,956185371428571"
2023-01-06T17:05:00Z,0,0,0,"0,955625828571428"
2023-01-06T17:06:00Z,0,0,0,"0,955101257142857"
2023-01-06T17:07:00Z,0,0,0,"0,954745714285714"
2023-01-06T17:08:00Z,0,0,0,"0,953649942857143"
2023-01-06T17:09:00Z,0,0,0,"0,951918857142857"
2023-01-06T17:10:00Z,0,0,0,"0,947418514285714"
2023-01-06T17:11:00Z,0,0,0,"0,943990457142857"
2023-01-06T17:12:00Z,0,0,0,"0,9405306"
2023-01-06T17:13:00Z,0,0,0,"0,938567057142857"
2023-01-06T17:14:00Z,0,0,0,"0,936006171428572"
2023-01-06T17:15:00Z,0,0,0,"0,934397485714285"
2023-01-06T17:16:00Z,0,0,0,"0,9338238"
2023-01-06T17:17:00Z,0,0,0,"0,932558142857143"
2023-01-06T17:18:00Z,0,0,0,"0,930375771428572"
2023-01-06T17:19:00Z,0,0,0,"0,9292002"
2023-01-06T17:20:00Z,0,0,0,"0,928871485714286"
2023-01-06T17:21:00Z,0,0,0,"0,931446257142857"
2023-01-06T17:22:00Z,0,0,0,"0,937147628571429"
2023-01-06T17:23:00Z,0,0,0,"0,941624742857143"
2023-01-06T17:24:00Z,0,0,0,"0,945344828571428"
2023-01-06T17:25:00Z,0,0,0,"0,948474171428571"
2023-01-06T17:26:00Z,0,0,0,"0,948981257142857"
2023-01-06T17:27:00Z,0,0,0,"0,946890428571428"
2023-01-06T17:28:00Z,0,0,0,"0,944238857142857"
2023-01-06T17:29:00Z,0,0,0,"0,942340371428572"
2023-01-06T17:30:00Z,0,0,0,"0,942423171428572"
2023-01-06T17:31:00Z,0,0,0,"0,9413172"
2023-01-06T17:32:00Z,0,0,0,"0,939483771428571"
2023-01-06T17:33:00Z,0,0,0,"0,935331942857143"
2023-01-06T17:34:00Z,0,0,0,"0,933534"
2023-01-06T17:35:00Z,0,0,0,"0,932504914285715"
2023-01-06T17:36:00Z,0,0,0,"0,932451685714286"
2023-01-06T17:37:00Z,0,0,0,"0,933622714285714"
2023-01-06T17:38:00Z,0,0,0,"0,932297914285714"
2023-01-06T17:39:00Z,0,0,0,"0,930866657142857"
2023-01-06T17:40:00Z,0,0,0,"0,930091885714286"
2023-01-06T17:41:00Z,0,0,0,"0,930452657142857"
2023-01-06T17:42:00Z,0,0,0,"0,931635514285715"
2023-01-06T17:43:00Z,0,0,0,"0,9332028"
2023-01-06T17:44:00Z,0,0,0,"0,9355626"
2023-01-06T17:45:00Z,0,0,0,"0,938892342857143"
2023-01-06T17:46:00Z,0,0,0,"0,941198914285714"
2023-01-06T17:47:00Z,0,0,0,"0,942825342857143"
2023-01-06T17:48:00Z,0,0,0,"0,944203371428571"
2023-01-06T17:49:00Z,0,0,0,"0,945238371428571"
2023-01-06T17:50:00Z,0,0,0,"0,9440082"
2023-01-06T17:51:00Z,0,0,0,"0,943020514285714"
2023-01-06T17:52:00Z,0,0,0,"0,944120571428571"
2023-01-06T17:53:00Z,0,0,0,"0,945232457142857"
2023-01-06T17:54:00Z,0,0,0,"0,9462024"
2023-01-06T17:55:00Z,0,0,0,"0,946923942857143"
2023-01-06T17:56:00Z,0,0,0,"0,947243314285715"
2023-01-06T17:57:00Z,0,0,0,"0,946580914285714"
2023-01-06T17:58:00Z,0,0,0,"0,946645971428571"
2023-01-06T17:59:00Z,0,0,0,"0,947095457142857"
2023-01-06T18:00:00Z,0,0,0,"0,948433371428571"
2023-01-06T18:01:00Z,0,0,0,"0,947815542857143"
2023-01-06T18:02:00Z,0,0,0,"0,947089371428572"
2023-01-06T18:03:00Z,0,0,0,"0,945007714285714"
2023-01-06T18:04:00Z,0,0,0,"0,943913571428571"
2023-01-06T18:05:00Z,0,0,0,"0,942553285714286"
2023-01-06T18:06:00Z,0,0,0,"0,942872657142857"
2023-01-06T18:07:00Z,0,0,0,"0,943357628571428"
2023-01-06T18:08:00Z,0,0,0,"0,942636085714286"
2023-01-06T18:09:00Z,0,0,0,"0,943192028571428"
2023-01-06T18:10:00Z,0,0,0,"0,945380314285714"
2023-01-06T18:11:00Z,0,0,0,"0,948280885714286"
2023-01-06T18:12:00Z,0,0,0,"0,950951314285714"
2023-01-06T18:13:00Z,0,0,0,"0,951440914285714"
2023-01-06T18:14:00Z,0,0,0,"0,951073714285714"
2023-01-06T18:15:00Z,0,0,0,"0,950724"
2023-01-06T18:16:00Z,0,0,0,"0,950514171428571"
2023-01-06T18:17:00Z,0,0,0,"0,950018742857143"
2023-01-06T18:18:00Z,0,0,0,"0,948917142857143"
2023-01-06T18:19:00Z,0,0,0,"0,947889171428571"
2023-01-06T18:20:00Z,0,0,0,"0,944286171428571"
2023-01-06T18:21:00Z,0,0,0,"0,941624742857143"
2023-01-06T18:22:00Z,0,0,0,"0,939389142857143"
2023-01-06T18:23:00Z,0,0,0,"0,939862285714286"
2023-01-06T18:24:00Z,0,0,0,"0,940412314285714"
2023-01-06T18:25:00Z,0,0,0,"0,940631142857143"
2023-01-06T18:26:00Z,0,0,0,"0,942919971428571"
2023-01-06T18:27:00Z,0,0,0,"0,948374828571428"
2023-01-06T18:28:00Z,0,0,0,"0,954238628571428"
2023-01-06T18:29:00Z,0,0,0,"0,956360228571429"
2023-01-06T18:30:00Z,0,0,0,"0,958423542857143"
2023-01-06T18:31:00Z,0,0,0,"0,961431085714286"
2023-01-06T18:32:00Z,0,0,0,"0,963406971428571"
2023-01-06T18:33:00Z,0,0,0,"0,960446057142857"
2023-01-06T18:34:00Z,0,0,0,"0,950391514285714"
2023-01-06T18:35:00Z,0,0,0,"0,945942171428571"
2023-01-06T18:36:00Z,0,0,0,"0,946279285714286"
2023-01-06T18:37:00Z,0,0,0,"0,946054542857143"
2023-01-06T18:38:00Z,0,0,0,"0,945676028571429"
2023-01-06T18:39:00Z,0,0,0,"0,944262514285714"
2023-01-06T18:40:00Z,0,0,0,"0,943558714285714"
2023-01-06T18:41:00Z,0,0,0,"0,943002771428571"
2023-01-06T18:42:00Z,0,0,0,"0,9402408"
2023-01-06T18:43:00Z,0,0,0,"0,936987942857143"
2023-01-06T18:44:00Z,0,0,0,"0,935680885714286"
2023-01-06T18:45:00Z,0,0,0,"0,934716857142857"
2023-01-06T18:46:00Z,0,0,0,"0,932753314285714"
2023-01-06T18:47:00Z,0,0,0,"0,9323748"
2023-01-06T18:48:00Z,0,0,0,"0,931144628571429"
2023-01-06T18:49:00Z,0,0,0,"0,929618571428572"
2023-01-06T18:50:00Z,0,0,0,"0,928975371428571"
2023-01-06T18:51:00Z,0,0,0,"0,929454428571429"
2023-01-06T18:52:00Z,0,0,0,"0,9289074"
2023-01-06T18:53:00Z,0,0,0,"0,9286878"
2023-01-06T18:54:00Z,0,0,0,"0,927579342857143"
2023-01-06T18:55:00Z,0,0,0,"0,925419942857143"
2023-01-06T18:56:00Z,0,0,0,"0,925702285714286"
2023-01-06T18:57:00Z,0,0,0,"0,926303571428571"
2023-01-06T18:58:00Z,0,0,0,"0,927866914285714"
2023-01-06T18:59:00Z,0,0,0,"0,929142685714286"
2023-01-06T19:00:00Z,0,0,0,"0,930126257142857"
2023-01-06T19:01:00Z,0,0,0,"0,9316296"
2023-01-06T19:02:00Z,0,0,0,"0,932818371428571"
2023-01-06T19:03:00Z,0,0,0,"0,933114085714286"
2023-01-06T19:04:00Z,0,0,0,"0,931736057142857"
2023-01-06T19:05:00Z,0,0,0,"0,9315054"
2023-01-06T19:06:00Z,0,0,0,"0,9320436"
2023-01-06T19:07:00Z,0,0,0,"0,932729657142857"
2023-01-06T19:08:00Z,0,0,0,"0,933267857142857"
2023-01-06T19:09:00Z,0,0,0,"0,934249628571428"
2023-01-06T19:10:00Z,0,0,0,"0,935089457142857"
2023-01-06T19:11:00Z,0,0,0,"0,935822828571428"
2023-01-06T19:12:00Z,0,0,0,"0,936538457142857"
2023-01-06T19:13:00Z,0,0,0,"0,937283657142858"
2023-01-06T19:14:00Z,0,0,0,"0,938561142857143"
2023-01-06T19:15:00Z,0,0,0,"0,939696685714286"
2023-01-06T19:16:00Z,0,0,0,"0,940755342857143"
2023-01-06T19:17:00Z,0,0,0,"0,941654314285714"
2023-01-06T19:18:00Z,0,0,0,"0,942825342857143"
2023-01-06T19:19:00Z,0,0,0,"0,943866257142857"
2023-01-06T19:20:00Z,0,0,0,"0,944735657142858"
2023-01-06T19:21:00Z,0,0,0,"0,945469028571429"
2023-01-06T19:22:00Z,0,0,0,"0,947695714285714"
2023-01-06T19:23:00Z,0,0,0,"0,949243542857143"
2023-01-06T19:24:00Z,0,0,0,"0,9502344"
2023-01-06T19:25:00Z,0,0,0,"0,9502752"
2023-01-06T19:26:00Z,0,0,0,"0,950269371428571"
2023-01-06T19:27:00Z,0,0,0,"0,949587428571429"
2023-01-06T19:28:00Z,0,0,0,"0,949033714285714"
2023-01-06T19:29:00Z,0,0,0,"0,949138628571428"
2023-01-06T19:30:00Z,0,0,0,"0,948829714285714"
2023-01-06T19:31:00Z,0,0,0,"0,947397685714286"
2023-01-06T19:32:00Z,0,0,0,"0,945486771428571"
2023-01-06T19:33:00Z,0,0,0,"0,944516828571429"
2023-01-06T19:34:00Z,0,0,0,"0,943960885714285"
2023-01-06T19:35:00Z,0,0,0,"0,943777542857143"
2023-01-06T19:36:00Z,0,0,0,"0,943765714285714"
2023-01-06T19:37:00Z,0,0,0,"0,943765714285714"
2023-01-06T19:38:00Z,0,0,0,"0,9437598"
2023-01-06T19:39:00Z,0,0,0,"0,943724314285714"
2023-01-06T19:40:00Z,0,0,0,"0,943777542857143"
2023-01-06T19:41:00Z,0,0,0,"0,943765714285714"
2023-01-06T19:42:00Z,0,0,0,"0,943410857142857"
2023-01-06T19:43:00Z,0,0,0,"0,943056"
2023-01-06T19:44:00Z,0,0,0,"0,942772114285714"
2023-01-06T19:45:00Z,0,0,0,"0,943257085714286"
2023-01-06T19:46:00Z,0,0,0,"0,944824371428572"
2023-01-06T19:47:00Z,0,0,0,"0,947870657142857"
2023-01-06T19:48:00Z,0,0,0,"0,950595771428571"
2023-01-06T19:49:00Z,0,0,0,"0,954022971428571"
2023-01-06T19:50:00Z,0,0,0,"0,954075428571428"
2023-01-06T19:51:00Z,0,0,0,"0,949960457142857"
2023-01-06T19:52:00Z,0,0,0,"0,947411314285714"
2023-01-06T19:53:00Z,0,0,0,"0,946681285714286"
2023-01-06T19:54:00Z,0,0,0,"0,945031371428571"
2023-01-06T19:55:00Z,0,0,0,"0,943020514285714"
2023-01-06T19:56:00Z,0,0,0,"0,942789857142857"
2023-01-06T19:57:00Z,0,0,0,"0,944185628571428"
2023-01-06T19:58:00Z,0,0,0,"0,9458298"
2023-01-06T19:59:00Z,0,0,0,"0,948024942857143"
2023-01-06T20:00:00Z,0,0,0,"0,950088685714286"
2023-01-06T20:01:00Z,0,0,0,"0,952017942857143"
2023-01-06T20:02:00Z,0,0,0,"0,952490057142857"
2023-01-06T20:03:00Z,0,0,0,"0,954174514285714"
2023-01-06T20:04:00Z,0,0,0,"0,955719085714285"
2023-01-06T20:05:00Z,0,0,0,"0,956855657142857"
2023-01-06T20:06:00Z,0,0,0,"0,958242857142857"
2023-01-06T20:07:00Z,0,0,0,"0,960195428571429"
2023-01-06T20:08:00Z,0,0,0,"0,961419428571428"
2023-01-06T20:09:00Z,0,0,0,"0,962480228571428"
2023-01-06T20:10:00Z,0,0,0,"0,9643512"
2023-01-06T20:11:00Z,0,0,0,"0,9648"
2023-01-06T20:12:00Z,0,0,0,"0,9648"
2023-01-06T20:13:00Z,0,0,0,"0,9648"
2023-01-06T20:14:00Z,0,0,0,"0,9648"
2023-01-06T20:15:00Z,0,0,0,"0,9648"
2023-01-06T20:16:00Z,0,0,0,"0,9648"
2023-01-06T20:17:00Z,0,0,0,"0,9648"
2023-01-06T20:18:00Z,0,0,0,"0,9648"
2023-01-06T20:19:00Z,0,0,0,"0,9648"
2023-01-06T20:20:00Z,0,0,0,"0,9648"
2023-01-06T20:21:00Z,0,0,0,"0,9648"
2023-01-06T20:22:00Z,0,0,0,"0,9648"
2023-01-06T20:23:00Z,0,0,0,"0,9648"
2023-01-06T20:24:00Z,0,0,0,"0,9648"
2023-01-06T20:25:00Z,0,0,0,"0,964794171428571"
2023-01-06T20:26:00Z,0,0,0,"0,964386171428571"
2023-01-06T20:27:00Z,0,0,0,"0,964689257142857"
2023-01-06T20:28:00Z,0,0,0,"0,9648"
2023-01-06T20:29:00Z,0,0,0,"0,964724228571429"
2023-01-06T20:30:00Z,0,0,0,"0,9648"
2023-01-06T20:31:00Z,0,0,0,"0,9648"
2023-01-06T20:32:00Z,0,0,0,"0,9648"
2023-01-06T20:33:00Z,0,0,0,"0,9648"
2023-01-06T20:34:00Z,0,0,0,"0,9648"
2023-01-06T20:35:00Z,0,0,0,"0,9648"
2023-01-06T20:36:00Z,0,0,0,"0,9648"
2023-01-06T20:37:00Z,0,0,0,"0,9648"
2023-01-06T20:38:00Z,0,0,0,"0,9648"
2023-01-06T20:39:00Z,0,0,0,"0,9648"
2023-01-06T20:40:00Z,0,0,0,"0,9648"
2023-01-06T20:41:00Z,0,0,0,"0,9648"
2023-01-06T20:42:00Z,0,0,0,"0,9648"
2023-01-06T20:43:00Z,0,0,0,"0,9648"
2023-01-06T20:44:00Z,0,0,0,"0,9648"
2023-01-06T20:45:00Z,0,0,0,"0,9648"
2023-01-06T20:46:00Z,0,0,0,"0,9648"
2023-01-06T20:47:00Z,0,0,0,"0,9648"
2023-01-06T20:48:00Z,0,0,0,"0,964683428571429"
2023-01-06T20:49:00Z,0,0,0,"0,962037257142857"
